1862.26 -49.596
1862.45 -49.6009
1862.65 -49.5838
1862.84 -49.5864
1863.04 -49.5549
1863.24 -49.5251
1863.43 -49.494
1863.63 -49.4918
1863.82 -49.4813
1864.02 -49.4964
1864.22 -49.474
1864.41 -49.4467
1864.61 -49.413
1864.8 -49.4105
1865 -49.4017
1865.2 -49.3915
1865.39 -49.3715
1865.59 -49.36
1865.78 -49.3506
1865.98 -49.3616
1866.18 -49.3551
1866.37 -49.3558
1866.57 -49.3268
1866.76 -49.3331
1866.96 -49.3464
1867.16 -49.3624
1867.35 -49.3506
1867.55 -49.3418
1867.75 -49.3084
1867.94 -49.3071
1868.14 -49.314
1868.33 -49.3061
1868.53 -49.2958
1868.73 -49.2682
1868.92 -49.2577
1869.12 -49.2393
1869.31 -49.2487
1869.51 -49.2569
1869.71 -49.2626
1869.9 -49.2479
1870.1 -49.2394
1870.29 -49.2109
1870.49 -49.2066
1870.69 -49.2081
1870.88 -49.2171
1871.08 -49.2057
1871.27 -49.1953
1871.47 -49.1609
1871.67 -49.1565
1871.86 -49.1607
1872.06 -49.1704
1872.25 -49.1563
1872.45 -49.1336
1872.65 -49.1052
1872.84 -49.0934
1873.04 -49.0815
1873.23 -49.0853
1873.43 -49.0653
1873.63 -49.041
1873.82 -49.0148
1874.02 -49.0083
1874.21 -48.9968
1874.41 -49.0028
1874.61 -48.9809
1874.8 -48.9837
1875 -48.9899
1875.19 -49.0045
1875.39 -48.9959
1875.59 -48.9886
1875.78 -48.9473
1875.98 -48.9119
1876.17 -48.9018
1876.37 -48.8963
1876.57 -48.8995
1876.76 -48.8844
1876.96 -48.8806
1877.15 -48.8526
1877.35 -48.8268
1877.55 -48.7987
1877.74 -48.7937
1877.94 -48.7793
1878.14 -48.792
1878.33 -48.8024
1878.53 -48.8105
1878.72 -48.7949
1878.92 -48.7882
1879.12 -48.7564
1879.31 -48.728
1879.51 -48.7004
1879.7 -48.6975
1879.9 -48.6828
1880.1 -48.6657
1880.29 -48.6428
1880.49 -48.6315
1880.68 -48.6183
1880.88 -48.6265
1881.08 -48.6123
1881.27 -48.5918
1881.47 -48.5627
1881.66 -48.5557
1881.86 -48.5433
1882.06 -48.5586
1882.25 -48.5309
1882.45 -48.4968
1882.64 -48.4557
1882.84 -48.4541
1883.04 -48.4372
1883.23 -48.4181
1883.43 -48.3864
1883.62 -48.373
1883.82 -48.3554
1884.02 -48.3435
1884.21 -48.3254
1884.41 -48.313
1884.6 -48.297
1884.8 -48.3091
1885 -48.3219
1885.19 -48.3255
1885.39 -48.3064
1885.58 -48.2997
1885.78 -48.2804
1885.98 -48.2888
1886.17 -48.252
1886.37 -48.2127
1886.56 -48.1693
1886.76 -48.1681
1886.96 -48.1455
1887.15 -48.1211
1887.35 -48.0862
1887.54 -48.0742
1887.74 -48.0528
1887.94 -48.0364
1888.13 -48.0149
1888.33 -48.0031
1888.52 -47.9841
1888.72 -47.9995
1888.92 -48.0163
1889.11 -48.0254
1889.31 -48.0038
1889.51 -47.9985
1889.7 -47.9679
1889.9 -47.9403
1890.09 -47.902
1890.29 -47.896
1890.49 -47.9018
1890.68 -47.9243
1890.88 -47.9169
1891.07 -47.9148
1891.27 -47.9115
1891.47 -47.9233
1891.66 -47.9266
1891.86 -47.9162
1892.05 -47.8778
1892.25 -47.8514
1892.45 -47.8319
1892.64 -47.8546
1892.84 -47.8721
1893.03 -47.8728
1893.23 -47.845
1893.43 -47.8396
1893.62 -47.8418
1893.82 -47.8391
1894.01 -47.8215
1894.21 -47.8097
1894.41 -47.7866
1894.6 -47.7808
1894.8 -47.7451
1894.99 -47.7093
1895.19 -47.6708
1895.39 -47.6616
1895.58 -47.6344
1895.78 -47.6064
1895.97 -47.572
1896.17 -47.5555
1896.37 -47.5287
1896.56 -47.5054
1896.76 -47.4799
1896.95 -47.4635
1897.15 -47.4385
1897.35 -47.4443
1897.54 -47.4524
1897.74 -47.4564
1897.93 -47.4298
1898.13 -47.4208
1898.33 -47.4188
1898.52 -47.4237
1898.72 -47.4117
1898.91 -47.4042
1899.11 -47.3598
1899.31 -47.3172
1899.5 -47.2784
1899.7 -47.258
1899.9 -47.2337
1900.09 -47.2288
1900.29 -47.2246
1900.48 -47.2273
1900.68 -47.2056
1900.88 -47.1977
1901.07 -47.1913
1901.27 -47.1957
1901.46 -47.1861
1901.66 -47.1824
1901.86 -47.1725
1902.05 -47.1647
1902.25 -47.1537
1902.44 -47.1478
1902.64 -47.1092
1902.84 -47.0664
1903.03 -47.032
1903.23 -47.0284
1903.42 -47.0034
1903.62 -46.9675
1903.82 -46.924
1904.01 -46.9022
1904.21 -46.8708
1904.4 -46.8384
1904.6 -46.7965
1904.8 -46.7653
1904.99 -46.7247
1905.19 -46.7278
1905.38 -46.7331
1905.58 -46.732
1905.78 -46.6873
1905.97 -46.6357
1906.17 -46.5758
1906.36 -46.5512
1906.56 -46.5374
1906.76 -46.5426
1906.95 -46.5135
1907.15 -46.4672
1907.34 -46.3878
1907.54 -46.3239
1907.74 -46.2794
1907.93 -46.2859
1908.13 -46.2847
1908.32 -46.2405
1908.52 -46.202
1908.72 -46.171
1908.91 -46.1381
1909.11 -46.1022
1909.3 -46.0538
1909.5 -46.0009
1909.7 -45.9294
1909.89 -45.8847
1910.09 -45.8455
1910.29 -45.8099
1910.48 -45.7378
1910.68 -45.6517
1910.87 -45.5463
1911.07 -45.4698
1911.27 -45.4007
1911.46 -45.3047
1911.66 -45.1936
1911.85 -45.0421
1912.05 -44.9037
1912.25 -44.7677
1912.44 -44.6577
1912.64 -44.5147
1912.83 -44.3197
1913.03 -43.9761
1913.23 -43.6175
1913.36 -43.3805
1913.5 -43.106
1913.64 -42.7337
1913.77 -42.2738
1913.91 -41.6569
1914.05 -40.8688
1914.08 -40.6151
1914.11 -40.3181
1914.15 -39.9885
1914.18 -39.6292
1914.22 -39.2287
1914.25 -38.7744
1914.28 -38.247
1914.34 -37.1834
1914.4 -35.7359
1914.45 -33.6661
1914.51 -30.4344
1914.55 -27.0438
1914.58 -21.8482
1914.62 -13.5715
1914.64 -6.91512
1914.67 0.93149
1914.69 9.24883
1914.71 16.8775
1914.72 20.8768
1914.74 24.188
1914.75 26.811
1914.76 28.793
1914.78 30.2144
1914.79 31.1631
1914.81 31.7156
1914.82 31.9319
1914.83 31.8585
1914.85 31.5321
1914.87 30.5612
1914.89 29.1184
1914.91 27.2809
1914.93 25.1196
1914.96 22.702
1914.98 20.0915
1915.01 15.5702
1915.05 10.9234
1915.09 6.33925
1915.12 1.95521
1915.16 -2.15412
1915.19 -5.97415
1915.23 -9.5359
1915.26 -12.9007
1915.3 -16.1478
1915.34 -19.367
1915.37 -22.652
1915.41 -26.0923
1915.44 -29.7579
1915.48 -33.6746
1915.52 -37.7814
1915.55 -41.9205
1915.59 -45.8408
1915.62 -49.2916
1915.66 -52.1431
1915.69 -54.3952
1915.73 -56.1348
1915.77 -57.4685
1915.8 -58.4869
1915.84 -59.2581
1915.87 -59.8343
1915.91 -60.2568
1915.94 -60.5586
1916 -60.8479
1916.06 -60.9761
1916.11 -60.9902
1916.17 -60.9239
1916.22 -60.8025
1916.28 -60.6452
1916.34 -60.4665
1916.39 -60.2771
1916.45 -60.0854
1916.5 -59.8977
1916.56 -59.7186
1916.62 -59.5514
1916.67 -59.3983
1916.73 -59.2608
1916.78 -59.1395
1916.84 -59.0347
1916.89 -58.9458
1916.98 -58.8369
1917.07 -58.7626
1917.16 -58.719
1917.25 -58.7017
1917.34 -58.7066
1917.42 -58.7296
1917.51 -58.7668
1917.6 -58.815
1917.69 -58.8709
1917.78 -58.9316
1917.86 -58.9946
1917.95 -59.0578
1918.04 -59.1194
1918.13 -59.1779
1918.22 -59.232
1918.35 -59.3053
1918.49 -59.3638
1918.62 -59.4062
1918.76 -59.4321
1918.9 -59.4419
1919.03 -59.4362
1919.17 -59.4161
1919.31 -59.3827
1919.44 -59.3373
1919.66 -59.243
1919.88 -59.126
1920.1 -58.9908
1920.31 -58.8412
1920.53 -58.6805
1920.75 -58.5117
1920.97 -58.3371
1921.32 -58.0468
1921.67 -57.7541
1922.03 -57.4643
1922.38 -57.1809
1922.91 -56.7703
1923.45 -56.385
1923.98 -56.0271
1924.51 -55.6969
1925.05 -55.3934
1925.58 -55.1148
1926.44 -54.7148
1927.29 -54.365
1928.15 -54.0574
1929 -53.7894
1929.86 -53.5492
1930.71 -53.3413
1931.57 -53.1366
1932.42 -52.9491
1933.28 -52.7482
1934.13 -52.5841
1934.99 -52.4845
1935.84 -52.4163
1936.7 -52.3304
1937.55 -52.1494
1938.41 -51.9805
1939.04 -51.9439
1939.67 -51.9272
1940.3 -51.863
1940.93 -51.7977
1941.56 -51.6924
1942.02 -51.6145
1942.49 -51.5729
1942.95 -51.6105
1943.42 -51.613
1943.88 -51.5366
1944.35 -51.3032
1944.82 -51.142
1945.13 -51.1892
1945.45 -51.2371
1945.77 -51.2389
1946.09 -51.1334
1946.41 -51.1195
1946.63 -51.1817
1946.85 -51.1838
1947.07 -51.1249
1947.29 -51.0208
1947.5 -51.0009
1947.72 -51.047
1947.94 -51.0976
1948.16 -51.0265
1948.38 -50.9667
1948.53 -50.9964
1948.68 -51.0105
1948.83 -50.9854
1948.99 -50.9312
1949.14 -50.9161
1949.29 -50.9348
1949.44 -50.957
1949.6 -50.924
1949.75 -50.8937
1949.9 -50.8835
1950.05 -50.9052
1950.2 -50.873
1950.36 -50.8428
1950.51 -50.8179
1950.66 -50.8406
1950.81 -50.7849
1950.93 -50.7132
1951.04 -50.7032
1951.15 -50.7344
1951.26 -50.7592
1951.38 -50.7512
1951.49 -50.7368
1951.6 -50.7301
1951.71 -50.7333
1951.83 -50.7326
1951.94 -50.7309
1952.05 -50.7257
1952.16 -50.7199
1952.28 -50.711
1952.39 -50.707
1952.5 -50.7049
1952.61 -50.7017
1952.73 -50.692
1952.9 -50.6774
1953.07 -50.6811
1953.25 -50.6895
1953.42 -50.6886
1953.59 -50.6693
1953.77 -50.6501
1953.94 -50.6364
1954.11 -50.6303
1954.29 -50.618
1954.46 -50.605
1954.63 -50.5904
1954.91 -50.5705
1955.18 -50.5594
1955.46 -50.5441
1955.74 -50.5297
1956.23 -50.4982
1956.72 -50.4612
1957.61 -50.4004
1958.5 -50.3459
1959.39 -50.287
1960.28 -50.2371
1961.17 -50.1757
1962.06 -50.1321
1962.95 -50.0816
1963.84 -50.0303
1965.24 -49.9528
1966.64 -49.8702
1968.04 -49.7854
1970.45 -49.6406
1972.85 -49.4992
1975.26 -49.3667
1977.67 -49.235
1980.08 -49.1077
1981.11 -49.0486
1982.14 -48.9903
1983.71 -48.9023
1987.09 -48.7103
1990.47 -48.5228
1993.85 -48.3278
1997.23 -48.1231
2000 -47.9463
2000 -47.9463
2000 -47.9909
2000 -48.0333
2000.01 -48.0964
2000.01 -48.19
2000.02 -48.3546
2000.03 -48.5106
2000.04 -48.6609
2000.05 -48.8071
2000.07 -49.0537
2000.08 -49.2917
2000.11 -49.6456
2000.14 -49.9851
2000.16 -50.3122
2000.2 -50.8306
2000.25 -51.3217
2000.32 -52.1415
2000.4 -52.8911
2000.48 -53.5771
2000.55 -54.206
2000.63 -54.7837
2000.75 -55.6188
2000.87 -56.3556
2001 -57.0107
2001.19 -57.8895
2001.37 -58.6435
2001.56 -59.3003
2001.87 -60.2005
2002.17 -60.9572
2002.47 -61.6061
2002.78 -62.1735
2003.08 -62.679
2003.38 -63.1362
2003.88 -63.8081
2004.38 -64.4029
2004.88 -64.9384
2005.38 -65.4283
2005.88 -65.8829
2006.38 -66.3092
2007.2 -66.9564
2008.02 -67.5535
2008.83 -68.1084
2009.65 -68.6274
2010.46 -69.1154
2011.75 -69.8307
2013.04 -70.4856
2014.33 -71.0863
2016.27 -71.8996
2018.21 -72.6183
2020.15 -73.2546
2022.09 -73.819
2024.03 -74.3207
2025.97 -74.7674
2029.7 -75.4946
2033.42 -76.0791
2037.15 -76.5494
2040.88 -76.9282
2044.6 -77.2333
2048.33 -77.4785
2052.06 -77.6751
2055.78 -77.8324
2061.42 -78.0127
2067.06 -78.1404
2072.71 -78.2293
2078.35 -78.2896
2083.99 -78.3293
2089.63 -78.3544
2095.27 -78.3691
2104.52 -78.378
2113.78 -78.3744
2123.03 -78.3632
2132.29 -78.3474
2141.54 -78.3288
2150.8 -78.3088
2168.51 -78.2691
2186.22 -78.2283
2203.92 -78.187
2221.63 -78.1451
2262.97 -78.0473
2304.31 -77.9509
2345.64 -77.8551
2386.98 -77.7598
2476.33 -77.5552
2565.69 -77.3529
2770.73 -76.8995
2975.77 -76.4624
3000 -76.4118
